draw,location,best_strategy,best_reduction,baseline_score
1210,Rural community,zoned_enforcement,3.8349336105650185,8.832505987298383
1210,Suburban community,zoned_enforcement,6.030646966917665,15.159461418042689
1210,Urban community,zoned_enforcement,7.7313102352784195,18.52451785041587
1211,Protected land,zoned_enforcement,2.887758021165038,6.126964927343534
1211,Rural community,zoned_enforcement,3.690462213923757,9.088992647335761
1211,Suburban community,zoned_enforcement,6.402323812988433,15.358321541956368
1211,Urban community,zoned_enforcement,6.973338279932905,18.782362692264712
1212,Protected land,zoned_enforcement,2.364338304553902,5.263142949857889
1212,Rural community,zoned_enforcement,3.2311898438500473,8.202726395461442
1212,Suburban community,zoned_enforcement,5.661770985536078,14.377989017305728
1212,Urban community,zoned_enforcement,6.674584815801948,17.572875440394306
1213,Protected land,zoned_enforcement,2.5408437807497477,5.57044985165403
1213,Rural community,zoned_enforcement,3.666671526559636,8.610500403941328
1213,Suburban community,zoned_enforcement,5.8552583950933865,15.015605357575426
1213,Urban community,zoned_enforcement,7.117222541933847,18.296644993814244
1214,Protected land,zoned_enforcement,2.4633674781653196,5.400994467927242
1214,Rural community,zoned_enforcement,3.504300950907157,8.326163970219765
1214,Suburban community,zoned_enforcement,5.847222168275945,14.43766595620754
1214,Urban community,zoned_enforcement,5.865000601272005,17.701291996387333
1215,Protected land,adaptive_curfew,2.4826727744231567,5.675167530155399
1215,Rural community,zoned_enforcement,3.8129685065768575,8.68046085129733
1215,Suburban community,zoned_enforcement,5.983948115339235,14.888806499567009
1215,Urban community,zoned_enforcement,7.406779169498273,18.2546557939526
1216,Protected land,zoned_enforcement,2.3387646413569536,5.397431826792878
1216,Rural community,zoned_enforcement,3.509909816965404,8.408789303766975
1216,Suburban community,zoned_enforcement,6.234923525293784,14.670002098337307
1216,Urban community,zoned_enforcement,6.644898665906794,17.96162074797078
1217,Protected land,zoned_enforcement,2.2928324658150556,5.149080733605891
1217,Rural community,zoned_enforcement,3.2054073924429147,7.983500684272579
1217,Suburban community,zoned_enforcement,4.922425921324519,13.864845727041578
1217,Urban community,zoned_enforcement,5.444488675002347,16.952750657903675
1218,Protected land,zoned_enforcement,2.420951689579777,5.401917310823355
1218,Rural community,zoned_enforcement,3.163795049887848,8.059076479304071
1218,Suburban community,zoned_enforcement,4.980152337514317,13.696017556604845
1218,Urban community,zoned_enforcement,5.550661880547921,16.852254818739098
1219,Protected land,zoned_enforcement,2.5465948201621025,5.408961589669323
1219,Rural community,zoned_enforcement,3.216797151530529,8.39103630180677
1219,Suburban community,zoned_enforcement,5.551214399055699,14.70942572470744
1219,Urban community,zoned_enforcement,6.814778132804337,17.977809831880815
1220,Protected land,zoned_enforcement,2.4429597524661912,5.400546171304773
1220,Rural community,zoned_enforcement,3.537897991317063,8.355043012189078
1220,Suburban community,zoned_enforcement,5.9645060151704,14.528393623600461
1220,Urban community,zoned_enforcement,6.583489179271327,17.844492974929466
1221,Protected land,zoned_enforcement,3.0695885589445226,6.360256412238233
1221,Rural community,adaptive_curfew,4.462613071307805,9.627730849087495
1221,Suburban community,zoned_enforcement,7.916591860472295,16.576824217336288
1221,Urban community,adaptive_curfew,8.739564511081594,20.308854460110553
1222,Protected land,zoned_enforcement,2.439888293791859,5.462259974422045
1222,Rural community,zoned_enforcement,3.957754774628812,8.599023871238426
1222,Suburban community,zoned_enforcement,6.383882783644346,15.078499644464536
1222,Urban community,zoned_enforcement,6.6308804579465495,18.395510882370992
1223,Protected land,zoned_enforcement,2.69240289251705,5.717493328533376
1223,Rural community,zoned_enforcement,4.044892547012682,8.984725130227199
1223,Suburban community,zoned_enforcement,6.712747284424202,15.787049240140878
1223,Urban community,zoned_enforcement,7.50344828330209,19.317479448040668
1224,Protected land,zoned_enforcement,2.559616013886545,5.559544150764055
1224,Rural community,zoned_enforcement,3.6383754955747163,8.58301266921562
1224,Suburban community,zoned_enforcement,6.060525423369926,14.796815162586205
1224,Urban community,zoned_enforcement,6.685400974189987,18.097480475695935
1225,Protected land,adaptive_curfew,2.6413319769438104,5.699911976122136
1225,Rural community,zoned_enforcement,3.7545157393282045,8.757564808123536
1225,Suburban community,zoned_enforcement,6.099696139252366,15.144621405238293
1225,Urban community,zoned_enforcement,6.9440329531010665,18.493520679660307
1226,Protected land,adaptive_curfew,2.355513397592013,5.386768208498835
1226,Rural community,zoned_enforcement,3.4305556834563964,8.219715150379233
1226,Suburban community,zoned_enforcement,5.064021124803675,14.119924966794356
1226,Urban community,zoned_enforcement,5.716564594166595,17.341386223174904
1227,Protected land,zoned_enforcement,2.3801815969447135,5.317570527034822
1227,Rural community,zoned_enforcement,3.1598153384461742,8.104060431203614
1227,Suburban community,zoned_enforcement,4.821611994350281,13.915075536382664
1227,Urban community,zoned_enforcement,5.458575635388357,16.981291090100836
1228,Protected land,zoned_enforcement,2.6998527509860053,5.630232701836254
1228,Rural community,zoned_enforcement,3.579804249675334,8.593972404699816
1228,Suburban community,zoned_enforcement,5.738417717150574,14.761414335578618
1228,Urban community,zoned_enforcement,7.053821116414204,18.089635815064728
1229,Protected land,zoned_enforcement,2.142091293362194,5.198761640595463
1229,Rural community,zoned_enforcement,2.9188752668737132,7.765901490162095
1229,Suburban community,zoned_enforcement,4.277821043406048,13.288433364696322
1229,Urban community,zoned_enforcement,5.454873936101178,16.339493998761267
1230,Protected land,zoned_enforcement,2.2937255251484503,5.246796950603061
1230,Rural community,zoned_enforcement,2.972906022330042,7.945907838261011
1230,Suburban community,zoned_enforcement,4.648392651479686,13.693264578972123
1230,Urban community,zoned_enforcement,5.869370394206143,16.772509101908234
1231,Protected land,adaptive_curfew,2.9179943022747525,5.853854824982041
1231,Rural community,zoned_enforcement,3.9786571808836895,9.146141602148973
1231,Suburban community,zoned_enforcement,6.9592909742726405,15.99569078083729
1231,Urban community,zoned_enforcement,8.009341397796245,19.448507601447858
1232,Protected land,adaptive_curfew,2.4980259571061114,5.478741912645113
1232,Rural community,zoned_enforcement,3.3797031728764377,8.253970812602713
1232,Suburban community,zoned_enforcement,5.227890358137772,14.133366530643999
1232,Urban community,zoned_enforcement,6.256038931633972,17.387354621514167
1233,Protected land,adaptive_curfew,2.9037106480027264,6.233670291466123
1233,Rural community,zoned_enforcement,4.2353222843394525,9.474808135909429
1233,Suburban community,zoned_enforcement,7.04400291197792,16.247306357709274
1233,Urban community,adaptive_curfew,8.096283898672418,19.840224847113156
1234,Protected land,adaptive_curfew,2.167138945153458,5.262317702093111
1234,Rural community,zoned_enforcement,2.9157195259449606,7.878015291734104
1234,Suburban community,zoned_enforcement,4.428451748062514,13.444726715163036
1234,Urban community,zoned_enforcement,5.147125162104251,16.40620626128025
1235,Protected land,adaptive_curfew,2.7851045097370664,6.0171591081661395
1235,Rural community,zoned_enforcement,4.115241567534612,9.068874943600324
1235,Suburban community,zoned_enforcement,6.401553737498634,15.465842073742376
1235,Urban community,zoned_enforcement,7.697351308952628,18.990122769228453
1236,Protected land,adaptive_curfew,3.074710894327762,6.637801703097063
1236,Rural community,adaptive_curfew,4.474261047406074,9.80445075374056
1236,Suburban community,zoned_enforcement,7.179744496198051,16.581290866863753
1236,Urban community,zoned_enforcement,9.102022699538093,20.39117506558972
1237,Protected land,zoned_enforcement,2.263770288261996,5.28013793626788
1237,Rural community,zoned_enforcement,2.997904026147869,7.910023744395861
1237,Suburban community,zoned_enforcement,4.711582079639367,13.383952582270556
1237,Urban community,zoned_enforcement,5.620767645812371,16.366772786470126
1238,Protected land,zoned_enforcement,2.3666032181105483,5.286434169829075
1238,Rural community,zoned_enforcement,3.4553796766803497,8.282533337981073
1238,Suburban community,zoned_enforcement,5.8308264674488015,14.476935762653264
1238,Urban community,zoned_enforcement,6.038030814986373,17.64901391749043
1239,Protected land,adaptive_curfew,2.037921529658236,4.930746652696512
1239,Rural community,zoned_enforcement,2.797539374814642,7.62425546376657
1239,Suburban community,zoned_enforcement,4.36286026866221,13.317876153326791
1239,Urban community,zoned_enforcement,5.051742292922864,16.294885346759067
1240,Protected land,adaptive_curfew,3.2016907680290827,6.233585815084692
1240,Rural community,zoned_enforcement,4.269817530986577,9.50386303378919
1240,Suburban community,zoned_enforcement,7.210272530824286,16.390543089853853
1240,Urban community,zoned_enforcement,8.44530741912082,20.041993348424302
1241,Protected land,zoned_enforcement,2.0815779523875473,5.033342584865316
1241,Rural community,zoned_enforcement,3.0999191776357033,7.8732813332556075
1241,Suburban community,zoned_enforcement,4.883669288805136,13.87147600712314
1241,Urban community,zoned_enforcement,6.235444144305733,17.08285554370214
1242,Protected land,adaptive_curfew,2.663070462089522,5.85909472503874
1242,Rural community,zoned_enforcement,3.8829422145664827,8.785776410196016
1242,Suburban community,zoned_enforcement,6.220481510092686,14.990434071147584
1242,Urban community,zoned_enforcement,6.810502083040491,18.369365752124516
1243,Protected land,adaptive_curfew,2.8570130301945023,6.022821043528197
1243,Rural community,zoned_enforcement,3.996383871107655,9.276537753733097
1243,Suburban community,zoned_enforcement,7.3018828268613,16.07638479069108
1243,Urban community,zoned_enforcement,8.147071883272995,19.696323919387297
1244,Protected land,zoned_enforcement,2.157085455270281,4.776386149496456
1244,Rural community,zoned_enforcement,2.6300965511425405,7.562572569373415
1244,Suburban community,zoned_enforcement,4.312095299454008,13.404403944892648
1244,Urban community,zoned_enforcement,5.560580137203029,16.413469574463154
1245,Protected land,zoned_enforcement,2.613498908482588,5.62234900741291
1245,Rural community,zoned_enforcement,3.9275811551281627,8.837878224478034
1245,Suburban community,zoned_enforcement,6.243278257264551,15.536744648039546
1245,Urban community,zoned_enforcement,7.478871775769111,19.034786249035605
1246,Protected land,adaptive_curfew,3.0180354671123557,6.465009054266739
1246,Rural community,zoned_enforcement,4.721220479393327,9.767987482664928
1246,Suburban community,zoned_enforcement,7.512535944323835,16.703958490284087
1246,Urban community,adaptive_curfew,8.458399039741508,20.35719602672373
1247,Protected land,zoned_enforcement,2.3104364346106334,5.125479554226685
1247,Rural community,zoned_enforcement,3.100343262579104,8.037750489337329
1247,Suburban community,zoned_enforcement,5.414276267013994,14.165135028365828
1247,Urban community,zoned_enforcement,6.033439712720508,17.422278357127208
1248,Protected land,zoned_enforcement,2.60284127775917,5.801652734647512
1248,Rural community,zoned_enforcement,3.851748948315014,8.804677730170605
1248,Suburban community,zoned_enforcement,6.16128631799482,15.162526627141995
1248,Urban community,zoned_enforcement,7.099111348256226,18.55815111521948
1249,Protected land,zoned_enforcement,2.6546533712379854,5.667915279710591
1249,Rural community,zoned_enforcement,3.527132015158438,8.608605135823243
1249,Suburban community,zoned_enforcement,6.16172963726153,14.866444681059788
1249,Urban community,zoned_enforcement,7.542829818835505,18.28488837002777
1250,Protected land,adaptive_curfew,3.1187427028005295,6.220819059494008
1250,Rural community,zoned_enforcement,4.1529364323909,9.344604879227106
1250,Suburban community,zoned_enforcement,6.740545956615392,16.03912458815997
1250,Urban community,zoned_enforcement,7.658941748776945,19.595875784321233
1251,Protected land,zoned_enforcement,2.722235888373529,5.591499615254607
1251,Rural community,zoned_enforcement,3.9076536666635144,8.927353090087292
1251,Suburban community,zoned_enforcement,6.604606427332159,15.841230565546601
1251,Urban community,zoned_enforcement,7.844124697015435,19.423379372841623
1252,Protected land,adaptive_curfew,3.2192325056482227,6.422887188972185
1252,Rural community,zoned_enforcement,4.476714141684818,9.637744379520132
1252,Suburban community,adaptive_curfew,7.210165260138252,16.486609454246196
1252,Urban community,zoned_enforcement,8.270906297362098,20.223972842760734
1253,Protected land,zoned_enforcement,2.699817659473281,6.0288233361728105
1253,Rural community,zoned_enforcement,4.138192432334178,9.114629869206052
1253,Suburban community,zoned_enforcement,6.5145021457463255,15.709582193912789
1253,Urban community,zoned_enforcement,7.546842059510965,19.3936596765309
1254,Protected land,adaptive_curfew,2.857227122554564,6.028404630101866
1254,Rural community,zoned_enforcement,4.454748937821999,9.386587545238733
1254,Suburban community,zoned_enforcement,7.169385937898138,16.348411037718208
